year,avgTemp,minTemp,maxTemp,rainFall,avgPrice
20170422,13,7,20,0.1,3681
20170423,14,6,21.8,0,3681
20170424,15,6.4,22.5,0,3612
20170425,16.9,11,22.4,0.8,3607
20170426,14.9,10.1,20.1,1.2,3601
20170427,13,6.4,19.3,0,3627
20170428,15.1,6.2,23.3,0,3649
20170429,17.1,8.2,25,0,3649
20170430,19.8,11.9,27.7,0,3649
20170501,17.8,11.3,25.4,0,3649
20170502,16.9,9.4,24.7,0,2987
20170503,18.3,9.5,27.2,0,3649
20170504,19.1,11.3,26.4,0.3,2809
20170505,19.8,15.6,25.1,3.7,2809
20170506,16.7,11.1,22.6,0,2809
20170507,17.3,9.2,24.7,0,2809
20170508,18.2,10.3,24.9,0,2807
20170509,14.9,12.9,19.1,11.2,2809
20170510,15.5,12.6,19.7,1.1,2782
20170511,18.9,12.3,25.8,0.3,2171
20170512,18,14.4,21.8,1.7,2163
20170513,17.5,12.3,24.5,2.9,2163
20170514,16.7,11.3,22.7,0,2163
20170515,16,10.2,21.7,0,2127
20170516,16.5,11.1,22.2,0,2096
20170517,17.4,11,24.7,0.7,2133
20170518,19.7,11.5,27.4,0,2060
20170519,21.5,13.5,29.5,0,2005
20170520,21,13.8,28.4,0,2005
20170521,20.7,13.8,27.9,0,2005
20170522,20.2,13.1,27.3,0,1974
20170523,19.6,13.7,25.5,1.4,1974
20170524,19.8,16,25.4,3.6,1974
20170525,19.6,13.2,27.8,0,2087
20170526,16.1,10.9,21.7,0,2096
20170527,17.5,9.8,25.1,0,2096
20170528,20.6,11.8,28.3,0,2096
20170529,23.4,16.6,30.6,0,2093
20170530,23.1,16.2,30.4,0,2086
20170531,21.6,16.5,27.9,2.5,2105
20170601,21,16.2,27.3,2.6,2004
20170602,19,12.3,25.6,0.1,1995
20170603,19.3,14.2,25.3,0.2,1995
20170604,19.5,11.5,27,0.2,1995
20170605,20.3,13,27.6,0,2010
20170606,17.8,14.5,21.7,10.7,1995
20170607,18.4,15.9,21.2,5.5,2050
20170608,20.5,15.9,26.4,0,2181
20170609,22,15.5,28.6,0.4,2272
20170610,21.2,16.6,26.6,0.4,2272
20170611,20.4,14.2,27.1,0.9,2272
20170612,19.5,14.7,24.8,0,2289
20170613,19.2,14.7,25.4,2.1,2283
20170614,20.7,14.4,27.2,0,2275
20170615,22.6,16,29.8,0,2255
20170616,22.2,16.4,28.7,0,2247
20170617,22.4,16.3,29.3,0,2247
20170618,23.4,16.3,31.2,0,2247
20170619,24.2,17.1,31.7,0,2251
20170620,23.2,18.1,28.7,2.1,2247
20170621,23.4,18.7,29.1,0.3,2252
20170622,23.9,18.2,30.3,0,2267
20170623,24.7,18.6,31.5,0,2259
20170624,23.2,19.3,29,2.5,2259
20170625,22.7,19.1,28.2,10.4,2259
20170626,22.2,19.6,26.8,12.4,2285
20170627,23.1,19.7,28.1,3,2284
20170628,24.2,19.8,29.9,1.5,2256
20170629,23.9,20.4,28.6,5.2,2301
20170630,25.3,20.8,30.4,0.3,2285
20170701,25.3,22.6,29,4,2285
20170702,25.6,23.3,28.8,23.3,2285
20170703,25.6,23.5,29.1,29.4,2356
20170704,25.4,22.9,29.8,20.7,2394
20170705,26,22.5,31.2,1.7,2482
20170706,25.4,22,30.5,15,2594
20170707,26,22.9,29.1,4.4,2570
20170708,25.6,23.4,28.6,24.4,2570
20170709,27,23.4,32,9.6,2570
20170710,26.1,24.1,28.5,26.7,2539
20170711,26.5,23.2,30.7,4.8,2588
20170712,27.2,23.1,32.6,0,2810
20170713,27.1,22.2,33,0,3051
20170714,26.8,22.9,33.2,9.8,3199
20170715,25.5,23.1,28.4,20.7,3199
20170716,26.7,23.7,30.4,25.1,3199
20170717,26.4,23.4,30.6,6.2,3414
20170718,26,23.1,30,3.4,3709
20170719,27.4,23.5,32.8,0,3879
20170720,28.4,23.8,33.6,0,4052
20170721,29.4,25.5,34.1,0.7,4217
20170722,27.8,24.8,32.2,4.6,4217
20170723,26.8,24.4,29.5,13.2,4217
20170724,27.1,24.9,31.2,10,4381
20170725,26.8,23.9,31,10.7,4891
20170726,26,21.7,30.8,0,5055
20170727,25.5,20.4,31.1,0.3,5376
20170728,26,22.2,30.2,11.3,5293
20170729,25.4,23.4,28.5,7.4,5293
20170730,26.1,23,30.6,0.8,5293
20170731,24.8,23.1,27,19.9,5274
20170801,26.6,22.9,31.9,2.2,5481
20170802,27.2,23.8,32,0.4,5409
20170803,27.2,23.1,31.9,0,5438
20170804,28.5,23.5,33.9,0,5401
20170805,29.6,24.7,35.1,0.6,5401
20170806,29.4,25.1,34.8,1.7,5401
20170807,28.5,24.8,33.8,1.6,5478
20170808,27.4,23.5,32.3,0.4,5420
20170809,25.6,23.5,28.4,11.6,5329
20170810,25.6,23.4,29.1,15.7,5273
20170811,25.8,22.3,31.2,8.8,5426
20170812,25.6,21.8,30.3,0.8,5426
20170813,24.1,21.4,26.8,3.1,5426
20170814,22.9,21.4,25.1,42.9,5450
20170815,23.2,21.6,25.2,29.1,5450
20170816,24.6,22,28.3,6.4,5781
20170817,24.5,21.8,28.7,5.3,5924
20170818,25,21.7,29.9,6,6024
20170819,24.9,21.9,29.1,8.1,6024
20170820,24.7,22.7,27.8,24.6,6024
20170821,25.4,23,29.4,26,6535
20170822,26.7,23.4,31.6,8.2,6576
20170823,27.8,24.4,32,10.6,6677
20170824,28,24.7,31.6,14.4,6743
20170825,25.9,21.2,31.3,3,6600
20170826,23.2,17.9,29.6,0,6600
20170827,22.4,16.6,28.6,0,6600
20170828,23.7,18.3,28.8,8.4,6768
20170829,22.3,18.2,26.9,1.1,6800
20170830,19.7,16.6,24,0,6868
20170831,21.1,15.5,27.3,0,6875
20170901,21.3,16,27.6,0,6958
20170902,20.7,15.3,26.5,0,6958
20170903,21.3,15.3,27.8,0,6958
20170904,21.9,17,27.7,0,7125
20170905,20.7,18.1,23.4,1.6,6741
20170906,20.9,18.5,23.9,15.4,6928
20170907,21.4,17.8,26.9,1.2,6775
20170908,22.4,17.7,28.8,0,6770
20170909,22.2,17.4,28.8,0,6770
20170910,22.4,18,27.4,0.2,6770
20170911,20.6,18.2,23.6,46.6,6740
20170912,21.8,17.1,27.8,0,6804
20170913,20.1,14.4,27.2,0,6686
20170914,20.3,13.6,27.2,0,6655
20170915,20.6,16.5,25.3,0,6472
20170916,20.5,16.1,24.8,0.1,6472
20170917,21.1,17,26.1,1.8,6472
20170918,20.7,15.2,27.2,0,6423
20170919,21.9,16.5,27.3,3.5,6316
20170920,19.7,14,24.5,0.4,6288
20170921,18.2,11.8,25.7,0,6281
20170922,19.3,14,26.5,0,6209
20170923,19.9,14.9,26.3,0,6209
20170924,21.1,16,27.6,0,6209
20170925,21.8,16.9,28.5,0,6174
20170926,22.3,16.9,28.3,0,6190
20170927,19.4,17.3,22.6,21,6184
20170928,19.7,15,25.1,0.2,6026
20170929,15.8,10.3,21.8,0,5969
20170930,17.3,9.9,25.9,0,5969
20171001,16.6,12.9,20.3,21.2,5969
20171002,19.9,16.5,24.6,15,5969
20171003,18.1,14.9,23.1,0.6,5969
20171004,17.1,13,22.3,0.1,5969
20171005,16.8,13,21,1.1,5969
20171006,16.5,13.9,19,8.4,5969
20171007,19.4,15.9,24.6,0.1,5969
20171008,20.4,16.3,26.5,0,5969
20171009,20.9,16.4,27.1,0,5969
20171010,20.9,16.8,26.6,1.5,5754
20171011,17.7,14.6,21.8,6.3,5403
20171012,13.1,10.6,15.5,9.3,4986
20171013,13,7.7,19.2,0,4638
20171014,14.1,8.9,20.3,0,4638
20171015,14.7,10,19.4,0.8,4638
20171016,15.5,12.1,20.2,0,4286
20171017,15.1,9.7,21.6,0,3980
20171018,15.6,13,18.7,0.3,3792
20171019,15.3,11.3,20.5,0.5,3398
20171020,15.2,10.1,22.4,0,3243
20171021,15.1,9.4,22.6,0,3243
20171022,15.5,9.4,21.7,0.1,3243
20171023,12.9,8,18.6,0,3140
20171024,11.7,7.3,18.5,0.1,3104
20171025,11.7,6,19.8,0,3094
20171026,12.7,6.9,19.5,0,2974
20171027,14.4,9.6,21.5,0,3061
20171028,15.3,9.2,22.1,0,3061
20171029,12.8,7.6,19.4,1.9,3061
20171030,7.9,2.9,14.1,0,2809
20171031,8.8,1,17.5,0,2754
20171101,12.2,6,18.5,0,2643
20171102,13.4,9,19.3,0.1,2680
20171103,12.1,7.1,18.4,1.3,2587
20171104,8.1,3.6,13.8,1.3,2587
20171105,7.6,1.4,15.7,0,2587
20171106,9.6,2.6,18,0,2640
20171107,13.5,6.4,19.8,0.1,2625
20171108,14.1,7.5,19.6,0,2624
20171109,9.2,2.8,17.6,0,2576
20171110,11.5,4.3,19.4,2,2597
20171111,6.7,1.7,12.1,0,2597
20171112,5.6,-0.6,13.6,0,2597
20171113,8.2,1.2,14.4,0.4,2621
20171114,9.2,4.1,14.4,0,2646
20171115,5.5,1.2,10.3,0,2591
20171116,3.1,-1.6,9.3,0,2414
20171117,5.1,-2,10.4,0.2,2384
20171118,2,-2.1,7.6,0,2384
20171119,0.8,-4.1,5.5,0,2384
20171120,3.1,-1.5,8.3,0,2445
20171121,2.9,-2.7,10.2,0,2461
20171122,5.3,0.1,10.7,0.5,2434
20171123,2.3,-2,6.7,0.6,2599
20171124,1.9,-2.1,6.5,1.3,2622
20171125,4,-3.4,10.4,3.3,2622
20171126,6.3,0.8,12.4,1.3,2622
20171127,3.9,-1.8,11.6,0,2686
20171128,7.3,0.7,14.4,0,2708
20171129,7.5,3.1,12.2,0,2727
20171130,2.1,-1.9,6.6,0,2727
20171201,-0.6,-5.2,4.8,0,2727
20171202,1.3,-4.9,8.1,0,2727
20171203,4.4,-1.7,11,0.5,2727
20171204,2.2,-2.6,6.9,0.2,2677
20171205,-2.3,-6,1.9,0.2,2670
20171206,0.6,-5.2,6.7,0.9,2657
20171207,2.6,-1.9,7.6,0.9,2653
20171208,-1.3,-4.3,2.4,0.2,2688
20171209,0.7,-4.5,6.2,0,2688
20171210,3.5,-1.1,8.9,2.2,2688
20171211,-3,-6.7,1.7,0.2,2637
20171212,-6,-9.7,-1.7,0,2637
20171213,-5.2,-9.6,0.4,0,2637
20171214,-4,-10.5,2.8,0,2635
20171215,-0.8,-7.2,4.7,0,2635
20171216,-1.7,-5.6,2.1,0.2,2635
20171217,-4.4,-9,0.3,0.1,2635
20171218,-0.2,-7.3,5.7,0.3,2743
20171219,-1.3,-5.9,3.4,0.1,2765
20171220,-1.5,-7.8,4.7,0.7,2788
20171221,-0.1,-4.8,5.8,0,2788
20171222,1.7,-4.3,8.5,0,2800
20171223,3.9,-1.1,11,0,2800
20171224,4.3,1.3,8.1,14.2,2800
20171225,0.2,-2.7,3.5,0,2800
20171226,-0.6,-4.9,4.1,0.1,2823
20171227,-3.9,-8,0.7,0,2865
20171228,-1.5,-6.9,3.7,0,2884
20171229,2.9,-2.1,8,0,2901
20171230,2.9,-1.6,7.1,0.6,2901
20171231,2.1,-2,5.8,0.4,2901
20180101,-0.4,-4.9,5.2,0,2901
20180102,0.2,-5.3,5.8,0,2905
20180103,-1.6,-5.3,2.8,0,2927
20180104,-1.7,-5.6,2.3,0,2940
20180105,-0.1,-3.4,4.7,0,2960
20180106,-0.7,-5.4,5.5,0,2960
20180107,-0.3,-6.5,4.4,0.5,2960
20180108,2.3,0.1,4.8,2.4,3024
20180109,-1.3,-3.4,1.5,1.4,2967
20180110,-4.5,-8.1,-0.7,2.2,2952
20180111,-8.2,-11.3,-4.3,0.8,2961
20180112,-8.5,-13.4,-3.7,0,2981
20180113,-3.1,-8.8,3.1,0.1,2981
20180114,-0.3,-7,6.7,0,2981
20180115,4.4,-0.9,10.8,0,3053
20180116,3.8,-0.8,8.2,7,3071
20180117,4.3,1.7,7.8,5,3076
20180118,3.7,0.1,7.8,0,3055
20180119,1.3,-3,7.3,0,3069
20180120,1.2,-4.1,7.7,0,3069
20180121,1.2,-3.9,7.5,0,3069
20180122,2.9,-0.6,7.6,1.2,3083
20180123,-6.4,-10,0.7,0,3179
20180124,-10.4,-13.4,-6.5,0,3155
20180125,-9.9,-13.9,-5.1,0,3115
20180126,-10.4,-14.2,-5.4,0,3115
20180127,-7,-14.6,0.4,0,3115
20180128,-2.7,-5.8,1.8,0,3115
20180129,-5.9,-9.3,-1.7,0.1,3176
20180130,-4.6,-11.3,1.4,0.1,3363
20180131,-1,-6,3.9,0,3471
20180201,-2.1,-7.7,4.4,0,3749
20180202,-2.4,-8.3,4.4,0,3837
20180203,-4.5,-8.1,-0.8,0.3,3837
20180204,-7.1,-10.6,-3.1,0.2,3837
20180205,-7.4,-11.8,-2.6,0.1,4052
20180206,-8,-12.3,-3.5,0.1,4261
20180207,-6.7,-13.3,0,0,4181
20180208,-3.6,-11,4.6,0,4307
20180209,1.4,-6.2,8.6,0,4307
20180210,1.5,-4,7,0,4307
20180211,-3.6,-7.2,0.1,0.7,4307
20180212,-4.1,-8.9,-0.1,0.4,4576
20180213,-0.7,-7.2,5.1,0.1,4512
20180214,4.7,-3.3,11.9,0,4479
20180215,1.9,-2.7,7.5,0,4479
20180216,1,-5.1,7.6,0,4479
20180217,-0.2,-4.4,4.6,0,4479
20180218,0.8,-4.2,6.8,0,4479
20180219,2.8,-2.5,9.2,0,4527
20180220,2.7,-3.9,9.1,0,4359
20180221,0.5,-3.8,5.4,0,4301
20180222,0.6,-6.2,7.3,0.1,4302
20180223,4.4,-2.7,10.3,1,4306
20180224,4.6,-0.4,10.8,0.1,4306
20180225,3.8,-0.8,10.5,0,4306
20180226,3.1,-4.2,11.7,0,4241
20180227,5.1,-2.7,12.5,0,4277
20180228,5.6,2.4,9.1,29.2,4280
20180301,2.8,-1.7,6.6,0.9,4280
20180302,1.3,-5,8.9,0,4283
20180303,7.6,-1.4,16.6,0,4283
20180304,11.8,5.9,17.4,16,4283
20180305,5.7,2.3,11.6,12.1,4303
20180306,4.7,-0.7,11.1,0,4311
20180307,5.1,1.4,9.1,5.1,4295
20180308,3.3,1,6.3,16.7,4269
20180309,3.5,0.2,7.7,0.1,4322
20180310,4.8,-1.1,11.4,0,4322
20180311,6.4,0.7,13.8,0,4322
20180312,7.9,-0.4,16.9,0,4347
20180313,12.3,3.3,20.2,0,4314
20180314,15.2,8,22.5,0,4281
20180315,12.8,7.9,16.4,23.9,4297
20180316,5.2,1.5,10.1,0.7,4289
20180317,5.4,-1.1,12.6,0,4289
20180318,8,1.9,13,6,4289
20180319,8.5,5.6,11.4,19.9,4260
20180320,5.3,1.9,8.7,0.6,4254
20180321,1.8,0.3,3.7,8.6,4273
20180322,5,0.3,11.4,0,4273
20180323,6.2,-0.7,13.5,0,4241
20180324,9.1,2.1,15.9,0,4241
20180325,10.8,3.9,18.7,0,4241
20180326,12,4.7,20.3,0,4251
20180327,13.7,5.5,21.6,0,4290
20180328,15,7.5,22.1,0,4307
20180329,14.5,8.8,21.6,0,4291
20180330,12.7,7.5,19.3,0,4299
20180331,14,6.3,22,0,4299
20180401,15.8,9.7,21.7,0,4299
20180402,17.8,11.5,24.6,0,4321
20180403,18,11.7,24.5,0.1,4306
20180404,11.5,8.4,16.6,14.9,4306
20180405,8.5,7.5,9.9,12.6,4333
20180406,7.9,3.9,12.9,16.9,4333
20180407,5,2.1,9.1,0.3,4333
20180408,7.2,0,12.6,0.8,4333
20180409,10.7,4.8,17.6,0,4321
20180410,15.1,4.8,22.3,1.7,4317
20180411,15.5,9.8,21,2.3,4317
20180412,13.2,5.2,21.2,0,4334
20180413,12.8,6.1,18.2,0,4309
20180414,9.5,7.5,13,22.9,4309
20180415,10.5,6.5,16,0,4309
20180416,10.9,3.9,17.7,0,4270
20180417,12.6,6.4,19.8,0,4270
20180418,13.2,5.5,21.2,0,4284
20180419,15.1,5.7,23.8,0,4259
20180420,17.7,8.7,27.5,0,4292
20180421,18.8,10,28,0,4292
20180422,15.7,11.5,21.2,4.7,4292
20180423,11.2,10.2,13.5,45.9,4282
20180424,11.6,9,14.1,10.5,4360
20180425,13,5.5,21,0.1,4379
20180426,14.6,6.2,22.7,0,4299
20180427,14.9,8.3,22.1,0,4299
20180428,15.9,7.8,24.2,0,4299
20180429,16.5,8.3,24.6,0,4299
20180430,18.8,12.4,25.5,0,4309
20180501,18.6,14,23.3,0.5,4309
20180502,14.9,10.5,19.2,12.9,4240
20180503,12,7.9,17.1,0.9,4240
20180504,14.5,7.1,21,0,4240
20180505,18.1,9.5,25.1,0,4240
20180506,15.9,14.2,18.7,19.5,4240
20180507,16.4,13.2,21,12,4240
20180508,15.1,11.6,19.2,0.5,3457
20180509,13.6,9.2,18.9,0,3417
20180510,15.2,9.3,22,0,3399
20180511,16.9,10.1,23.8,0,3345
20180512,16,13.5,18.7,16.7,3345
20180513,17.3,13.6,22.4,3.3,3345
20180514,19.3,12.3,26.9,0,3312
20180515,22.5,15,29.5,0,3252
20180516,22.9,20.5,25.5,5.9,3215
20180517,22.8,19.5,26.8,17.3,3018
20180518,17.5,13.4,21.7,9.5,3024
20180519,15.7,10.9,20.9,0.1,3024
20180520,15.7,9.5,21.7,0,3024
20180521,16.2,10.6,21.8,0,2807
20180522,17.5,12.1,23.7,6.6,2807
20180523,18.1,12.6,23.9,13.5,2789
20180524,18.9,9.8,26.7,0,2866
20180525,19.8,12.4,27,0,2851
20180526,20,12.4,27.8,0,2851
20180527,19.5,14.5,25.1,0,2851
20180528,20.4,15.1,26.2,0.6,2797
20180529,21.4,16.9,26.9,1.5,2797
20180530,20.7,16.7,25.8,2.2,2797
20180531,19.7,14.3,25.9,0,2685
20180601,22.1,14.4,29.9,0,2688
20180602,23.1,15.6,31.1,0,2688
20180603,22.6,15.7,30.3,0,2688
20180604,22.3,16.1,28.5,0,2653
20180605,21.6,17.9,26.4,1.4,2611
20180606,22.4,16.9,29,0,2611
20180607,23.2,17.6,30,0,2691
20180608,22.4,17.9,27.8,0,2691
20180609,21.2,17.2,26,1.1,2691
20180610,19.7,17.2,23.3,1.2,2691
20180611,18.5,16.5,21.7,7,2676
20180612,19.5,16,24.5,0.9,2679
20180613,20.4,16.3,25.4,0,2679
20180614,20.5,17.6,24.8,1.6,2707
20180615,19.9,16.3,24.6,0.6,2708
20180616,19.7,14.8,25.7,0,2708
20180617,20.8,14.6,27,0,2708
20180618,23.3,17.9,29.7,0,2747
20180619,21.3,18.2,25.7,3.2,2745
20180620,22.5,18,28.2,0,2757
20180621,23.1,17.8,29.5,0,2718
20180622,23.8,16.6,31,0,2686
20180623,24,19.5,29.9,0,2686
20180624,25.5,19.2,32.7,0,2686
20180625,25.4,19,32.5,0,2714
20180626,23.4,20.4,26.4,29.4,2773
20180627,24.4,21.3,28.8,31.4,2896
20180628,23,20.6,25.9,39.1,2919
20180629,24.2,20.6,29.1,2.6,2934
20180630,23.2,20.5,26.9,12.4,2934
20180701,22.7,20,26,67.4,2934
20180702,23.5,21.1,26.5,44.3,2986
20180703,24.8,22.1,28.5,12.2,2990
20180704,25.6,22,30.8,10.1,3004
20180705,23.6,21.8,26.9,11.1,3060
20180706,21.8,19.9,24,5,3015
20180707,21.3,17.9,25.9,0.2,3015
20180708,20.9,17.3,24.8,0,3015
20180709,20.2,18.8,21.9,12.3,3122
20180710,24,20,28.5,2.4,3235
20180711,26.1,22.8,30.3,3.1,3355
20180712,27.4,23.3,32.1,0,3498
20180713,27.8,24.1,32.6,0,3499
20180714,27.9,23.7,33,0,3499
20180715,28.2,23.4,33.9,0,3499
20180716,28.2,23.1,33.9,0,3605
20180717,28.1,23.3,33.4,0,3706
20180718,27.8,23,33.4,0,3771
20180719,28.1,23.1,34,0,3930
20180720,28.7,23,35.2,0,3960
20180721,29.3,24,35.4,0,3960
20180722,29.6,24.7,35.2,0,3960
20180723,29.6,25.4,35,0,4448
20180724,29.7,24.9,35.3,0,4524
20180725,29.7,25.8,34.6,0,4680
20180726,29.9,25.5,35.2,0,4788
20180727,30,25.5,35.9,0.1,4909
20180728,28.9,25.6,34.4,3.6,4909
20180729,29.4,24.7,34.6,0.1,4909
20180730,29,24.9,34,0.2,5030
20180731,29.2,23.9,35.3,0,5257
20180801,30,23.8,36.6,0,5404
20180802,30.2,24.9,36.1,0,5605
20180803,30.1,25.4,35.6,0.1,5719
20180804,30.3,25.9,35.6,0,5719
20180805,30,25.9,35.3,1.6,5719
20180806,29.1,25.5,34.2,12.1,5770
20180807,28.6,25.4,33.3,1.2,5770
20180808,28.8,24.9,34.6,1.6,5864
20180809,28.5,24.9,33.7,3,6010
