year,avgTemp,minTemp,maxTemp,rainFall,avgPrice
20180810,27.7,24.9,32.4,8.2,6051
20180811,27.7,24.3,32.3,0.9,6051
20180812,28.1,24.1,33,0.5,6051
20180813,29.7,25.1,35.3,0.9,6066
20180814,29.9,25,36,0,6217
20180815,29.4,24.5,35.9,3.5,6217
20180816,27.1,23.5,32,5.2,6310
20180817,25.1,20.9,30.1,0,6522
20180818,24.2,18.8,30.3,0,6522
20180819,25.2,19.4,31.6,0,6522
20180820,26.4,21.1,31.9,0,6522
20180821,26.8,22.1,32.3,2.2,6986
20180822,28.9,22.9,34.7,0,7164
20180823,27.1,24.6,30,25.3,7320
20180824,25.6,23.1,29,20.6,7522
20180825,24.5,21.4,28.6,1.1,7661
20180826,22.3,20.2,25.6,54.3,7661
20180827,23.5,21.1,25.9,45.5,8245
20180828,25.1,22.7,28.9,30.3,8311
20180829,26.1,22.6,30.5,16.9,8248
20180830,26.3,23.9,30.4,15.2,8299
20180831,23.7,20.9,27.1,31.7,8201
20180901,23.3,19.7,28,8.2,8201
20180902,22.4,18.2,26.5,1.4,8201
20180903,23.8,21.1,27.3,32.1,8079
20180904,23.7,19.7,28.6,26.6,7121
20180905,23.3,18.2,28.7,0,6926
20180906,22.6,18.2,27.1,1.1,6917
20180907,21.3,17.8,25.4,4.5,6807
20180908,19.5,14.8,25.3,0,6807
20180909,20.4,14.4,27,0.5,6807
20180910,20.6,15.6,26,0.1,6579
20180911,19.6,14.5,24.6,0,6544
20180912,21,15.6,26.7,0.1,6334
20180913,20.9,18.4,24.2,2.9,6217
20180914,21.6,19,24.5,11,6209
20180915,22,20.2,24.6,2.3,6209
20180916,22.7,20.4,26.5,0.4,6209
20180917,21.9,17.8,27.3,0.1,6149
20180918,21,16,27.4,0,6027
20180919,20.6,16.6,25.1,2.4,6012
20180920,19.7,18.3,21.5,12.6,5920
20180921,19.3,17.9,21.1,26.4,5935
20180922,20.3,15.3,26.4,0.6,5935
20180923,18.9,13.6,25.7,0.2,5935
20180924,16.6,12.1,22.1,0,5935
20180925,16.5,9.7,23.6,0.3,5935
20180926,17.8,13.8,23.1,0.5,5935
20180927,17.2,11.4,23.9,0,5875
20180928,16.9,11.6,22.1,0,5617
20180929,18.6,14.1,23.7,1.8,5617
20180930,18.5,14.2,24.7,0.7,5617
20181001,16,12.3,20,1.2,5321
20181002,15.5,10.1,22.1,0,4897
20181003,15.5,9.2,23.5,0,4897
20181004,18.1,10.8,24.6,0.4,4559
20181005,17.5,15.7,19.3,57.9,4400
20181006,18.8,16.2,22,81.2,4400
20181007,17.6,12.6,23.7,0,4400
20181008,14.5,9.7,21.1,0,4464
20181009,14.8,10,19.8,0,4464
20181010,13.9,9.2,17.8,1.6,4387
20181011,10.7,5.9,16,0,4194
20181012,10.4,4.6,17.6,0,4151
20181013,11.8,5.3,19.7,0,4151
20181014,13.1,6.8,20.3,0,4151
20181015,14,8.5,21.1,0,4001
20181016,13,9.1,18.5,0.3,3864
20181017,12.4,7.6,19.3,1.5,3779
20181018,11.6,6.2,17.7,6.3,3736
20181019,12.1,6.7,19.3,0,3663
20181020,11.5,5.3,20.5,0,3663
20181021,11.6,4.9,20.8,0,3663
20181022,12.8,6.7,20.1,0,3618
20181023,13.2,8.6,19.3,1.2,3587
20181024,12.2,7.1,19.5,0,3570
20181025,12.3,5.6,20.9,0,3501
20181026,12.3,9.2,15.1,6.9,3451
20181027,10.6,7,14.3,0.3,3451
20181028,10.6,4.4,16.5,5,3451
20181029,9.8,5,15.5,0.3,3382
20181030,7.5,2.6,13.1,0,3360
20181031,7.8,2.8,14.2,0,3399
20181101,7.7,1.4,16,0,3368
20181102,9,2.1,18.3,0,3290
20181103,9.7,2.6,19.3,0,3290
20181104,10.2,3.1,19.8,0,3290
20181105,10.7,3.8,19.1,0,3153
20181106,11.8,5.7,19,0.2,3171
20181107,12.8,10.1,15.5,6.1,3149
20181108,14,12.1,17.1,34.6,3112
20181109,12.4,7.9,16.1,0.4,3107
20181110,10.9,5.5,18.2,0,3107
20181111,9.5,4.9,14.3,1.1,3107
20181112,9.3,4.9,14.9,1,3092
20181113,8.8,4,15.4,0.4,3127
20181114,8.5,3.3,15.9,0.4,3045
20181115,8.7,3,16.5,0,3003
20181116,9,5.1,13.7,1,3000
20181117,7.4,2.7,13.7,0,3000
20181118,6.4,2,11.1,0,3000
20181119,7.2,2,13.6,0,3008
20181120,6.1,0.3,13.5,0.1,3003
20181121,6.2,1.4,11.1,0.7,2995
20181122,4.1,-0.2,8.8,0,2981
20181123,2.3,-2.6,8.6,0,2966
20181124,3.7,-0.6,7.1,4.3,2966
20181125,5.7,1.8,11.3,0,2966
20181126,5.9,0.6,13.9,0,2966
20181127,7.8,1.5,14.9,0,2956
20181128,5.9,1.2,12.1,0,3004
20181129,5,-0.9,11.4,0,2933
20181130,5.1,-0.1,12.1,0,2916
20181201,5.4,1,11.9,0,2916
20181202,8.5,1.2,15.3,0.2,2916
20181203,12.1,9.1,15.2,8.6,2873
20181204,10.2,5.2,14.1,12.2,2826
20181205,3.9,-0.3,7.9,0,2796
20181206,4,1.6,6.9,2.5,2773
20181207,-3,-6.1,3.1,0,2773
20181208,-5,-8.4,-1,0.1,2773
20181209,-4.4,-8.8,0.7,0,2773
20181210,-1.9,-7.9,5.4,0,2805
20181211,0.3,-3,2.6,1.8,2805
20181212,-0.5,-4.2,3.8,0,2805
20181213,-0.3,-5.3,5.1,0.3,2799
20181214,-2.4,-6.5,3,0,2816
20181215,-1.9,-8.3,5.7,0,2816
20181216,0.6,-3.2,4.5,0.6,2816
20181217,3.2,-1,7.5,0.1,2816
20181218,2.5,-2.5,8.5,0,2850
20181219,5.1,-0.6,11.9,0,2865
20181220,4.2,-0.1,10.5,0,2838
20181221,5.1,-1.3,12.2,0,2798
20181222,6.7,1.2,13.4,0,2798
20181223,5.5,0.4,10.3,0.9,2798
20181224,-0.3,-4.4,5.1,0,2789
20181225,0.4,-5.4,5.4,0,2789
20181226,2.5,-1,6.9,0,2796
20181227,-4.8,-8.1,-0.5,0,2796
20181228,-7,-10.7,-2.7,0.1,2796
20181229,-5.1,-9.5,-0.7,0,2796
20181230,-4.7,-9.4,0.9,0,2796
20181231,-3.2,-9.9,4,0,2796
20190101,-2.1,-5.8,2.1,0.1,2796
20190102,-2.5,-7,3.2,0,2722
20190103,-2.1,-7.7,5,0,2709
20190104,-0.7,-7.3,5.3,0,2709
20190105,0.2,-4.6,5.3,0,2709
20190106,-1.3,-6.1,5.7,0,2709
20190107,-0.5,-6.3,5.5,0,2748
20190108,-0.7,-4.8,4.2,0,2772
20190109,-2.9,-8,2.9,0,2748
20190110,0.5,-3.4,5.1,0,2756
20190111,2.1,-3.4,8.1,0,2756
20190112,3,-0.3,7.5,2.4,2756
20190113,1.3,-3.2,8.2,0,2756
20190114,1,-4.1,7.5,0,2693
20190115,0.9,-3.9,6.1,0.1,2692
20190116,-3.2,-7.9,1.7,0,2631
20190117,0.4,-4,5.4,0,2598
20190118,0.8,-5.1,8.1,0,2578
20190119,2.9,-2.7,9.3,0.2,2578
20190120,1.6,-2.8,5.5,0.1,2578
20190121,0.5,-5.5,6.2,0,2554
20190122,2.6,-3.2,9,0,2550
20190123,3.1,-2.2,9.6,0,2550
20190124,0.7,-5.2,8.2,0,2517
20190125,-0.4,-5.1,5.5,0,2503
20190126,-1.8,-6.2,3.7,0,2503
20190127,-0.2,-7.8,7.1,0,2503
20190128,2.6,-2.6,7.2,0.2,2413
20190129,0,-6.5,8.1,0,2498
20190130,3.5,-3.1,10.1,0,2498
20190131,0.3,-3.8,4.7,4.9,2577
20190201,-1.3,-6.7,4.1,0,2572
20190202,2.1,-4.8,8.5,0,2572
20190203,5.6,2.6,9.8,12.8,2572
20190204,2.5,-1.5,6.8,0,2572
20190205,2.9,-4.1,11,0,2572
20190206,5.6,-1.2,12.9,0,2572
20190207,2.1,-3.9,7.4,0.5,2665
20190208,-2,-5.9,3.2,0,2640
20190209,-1.7,-4.2,1.7,0,2640
20190210,-1.4,-6.3,3.2,0,2640
20190211,-0.8,-4.7,3.9,0,2584
20190212,0.1,-6,6,0,2584
20190213,0.3,-4.1,5.3,0,2589
20190214,0.6,-3.7,6.5,0.1,2508
20190215,2,-1.5,6,0.4,2508
20190216,-0.3,-3.5,3.3,0.1,2508
20190217,-0.2,-5.7,6.3,0,2508
20190218,2.2,-4.4,7.5,0.1,2444
20190219,2.9,0.6,5.7,16.3,2429
20190220,2.8,-0.5,7,0,2386
20190221,2.7,-2.7,9.4,0,2367
20190222,3.9,-1.5,11.1,0,2343
20190223,5,-1.3,13.2,0,2343
20190224,6.1,-1.5,14.3,0,2343
20190225,6,0.8,12.8,0,2322
20190226,5.4,-1.5,12.8,0,2322
20190227,7.1,3.4,11.8,0.4,2327
20190228,6.8,1.4,13.4,0.1,2304
20190301,6,-0.3,13.7,0,2304
20190302,6.9,-0.8,14.6,0,2304
20190303,8.7,2.4,14.8,0,2304
20190304,8.8,3.9,15.2,0,2347
20190305,8.2,1.2,14.4,0,2313
20190306,8.8,4.7,14.3,1,2313
20190307,6.5,2.1,12.1,0.5,2308
20190308,6.1,-1.3,14.5,0,2300
20190309,7.9,-1,16.1,0.3,2300
20190310,7.8,3.8,11.9,7.9,2300
20190311,6.4,0.7,11.9,1.1,2276
20190312,5.8,0.9,11.9,0.9,2263
20190313,3.9,-1.5,9.4,0,2263
20190314,5.2,-2.4,11.8,0,2245
20190315,5.8,1,12.3,3.3,2230
20190316,5.8,1.4,11.1,0.2,2230
20190317,6.6,1.1,13.1,0,2230
20190318,7.5,-0.7,15,0,2233
20190319,10.7,2.2,19,0,2245
20190320,11.4,5.3,17.2,16.1,2245
20190321,9.8,4.5,15,2.1,2245
20190322,5.2,1.6,10.5,0,2228
20190323,4.2,-0.3,10.3,1.4,2228
20190324,4.7,-2.1,11.3,0,2228
20190325,7.2,0.4,13.8,0,2228
20190326,10.5,3.2,18.7,0,2205
20190327,12.8,4.8,19.9,0.1,2170
20190328,10.6,6.6,16.1,0.6,2180
20190329,10.6,5,17,0,2198
20190330,7.2,3.7,12.2,3,2198
20190331,5.4,2.3,9.2,0.2,2198
20190401,5.7,-0.1,11.4,0,2201
20190402,6.7,-0.4,13.4,0,2201
20190403,7.4,-0.4,14.5,0,2201
20190404,9.9,1.3,17.9,0,2231
20190405,11.7,5.2,19,0,2246
20190406,11.6,3.4,19,0.6,2246
20190407,12.5,7.4,18.4,2.8,2246
20190408,11.8,5.1,19.1,0,2269
20190409,9.3,4.8,15.4,23.2,2282
20190410,7.2,4.5,9.9,8.5,2312
20190411,8.8,3.3,14.3,0,2299
20190412,10.7,4.1,17.7,0.1,2274
20190413,11.6,4,18.9,0,2274
20190414,10.2,6.3,14.7,0.8,2274
20190415,11.1,2.3,19.6,0,2284
20190416,14.2,4.3,23.3,0,2276
20190417,15.5,8.7,23,0.5,2276
20190418,15.3,8.4,21.6,0,2276
20190419,12.8,9.5,17.6,0,2276
20190420,14.7,7.7,21.6,0.1,2276
20190421,16.5,12,22.1,0.1,2276
20190422,17.6,10.2,25.6,0,2280
20190423,16.8,12.1,21.8,5.6,2280
20190424,17.3,14.2,22,6.9,2296
20190425,13.5,10.2,17,4.5,2288
20190426,9.4,7.6,11.6,6.3,2288
20190427,11.4,4.9,17.8,0.1,2288
20190428,12.1,8.4,17.1,0.2,2288
20190429,11.3,8,14.3,19.1,2311
20190430,14.6,9.8,20.5,0.1,2311
20190501,15.4,10.1,22.1,0,2311
20190502,16,8.3,24.1,0,2324
20190503,16.7,7.6,25.9,0,2316
20190504,17.6,8.8,26.5,0,2316
20190505,18.9,10.9,27.3,0,2316
20190506,14,8.3,20.3,0.1,2316
20190507,13.9,5.2,21.8,0,2357
20190508,15.7,7.2,22.9,0,2425
20190509,17.1,11.1,24.1,0,2425
20190510,17.6,8.7,26.7,0,2425
20190511,18.5,10.2,27.3,0,2425
20190512,18.4,11.1,26,0,2425
20190513,17.9,11.4,24.5,0,2428
20190514,19.8,13.9,26.6,0,2448
20190515,20.3,14.3,27.3,0,2448
20190516,21.4,14.6,28.9,0,2458
20190517,21.3,15,27.3,1.7,2531
20190518,18.8,16.4,21.8,21.3,2531
20190519,19.5,16.9,22.6,7.2,2531
20190520,17,11.9,21,1.7,2620
20190521,17,9,24.2,0,2265
20190522,19.2,10.3,27.3,0,2272
20190523,20.9,12.8,29,0,2249
20190524,22.9,14,31.6,0,2282
20190525,23.3,16.9,30.1,0,2282
20190526,23.2,16.4,30.1,0.1,2282
20190527,18.6,15.4,22.1,22.9,2209
20190528,17.8,12.6,23.8,0,2219
20190529,19.7,11.1,27.4,0,2219
20190530,20.5,12.7,27.6,0.1,2366
20190531,18.6,14.4,24,0.8,2361
20190601,18.9,12.4,25.3,0,2361
20190602,20.6,13.6,27.8,0,2361
20190603,22,14,29.7,0,2375
20190604,23.1,16.1,30.3,0,2385
20190605,22.9,16.8,29.9,0,2413
20190606,21.1,16.9,26.9,20.7,2413
20190607,18.6,16.6,21.2,24.2,2477
20190608,20.1,15.5,25.5,0.1,2477
20190609,19.7,16.1,25,1.5,2477
20190610,18.3,15.3,22.2,4,2477
20190611,18.8,14.8,23.8,0.3,2477
20190612,19.7,14.3,25.9,0,2562
20190613,21.2,14.7,28,0,2651
20190614,20.2,16.8,24.7,2.3,2692
20190615,20.4,16.1,26.4,3.8,2692
20190616,20.2,15.2,26.1,0.1,2692
20190617,21.3,16.8,26.8,0,2722
20190618,21.3,17.3,26.2,2.1,2774
20190619,22.2,18.3,27.5,0.8,2824
20190620,23.4,18.2,29.2,0,2891
20190621,22.8,18.5,28.7,1.9,2887
20190622,21.7,17.4,27.1,1,2887
20190623,21.6,16.4,27.3,0.3,2887
20190624,22.5,17.2,28.4,0.1,2913
20190625,23.6,17.1,30.4,0,2901
20190626,21.1,18,24.4,33.1,2906
20190627,23.8,20.6,28.8,12,2924
20190628,23.6,20.7,28.1,0.8,2999
20190629,21.6,19.9,24.1,31.7,2999
20190630,23.8,20.1,28.5,0,2999
20190701,23.2,19.9,26.9,0.4,3031
20190702,23.4,18.5,29.2,0,3038
20190703,23.1,18.4,28.5,0,3027
20190704,24.4,18.4,31.2,0,3077
20190705,25.1,19.1,32,0,3062
20190706,25.1,19,31.3,0,3062
20190707,23.5,19.8,28.2,0.2,3062
20190708,22.6,18.9,27.3,0.5,3060
20190709,22.6,18.4,27,0.2,3056
20190710,20.9,19.2,23.3,20.7,3075
20190711,22.2,19.7,25.6,8.5,3090
20190712,23.2,19.6,27.9,0.4,3176
20190713,23.3,20.1,27.8,1.6,3176
20190714,23.9,20.2,29.1,2.1,3176
20190715,23.2,20.6,27.1,8.8,3181
20190716,23.8,20.3,28.7,4.5,3209
20190717,24.4,20.7,28.8,3.7,3146
20190718,24.3,21.4,27.8,8.1,3205
20190719,25.2,22.1,28.5,13.9,3214
20190720,24.8,23.2,27.1,56.5,3214
20190721,24.8,22.6,27.8,20,3214
20190722,27,23.2,31.6,0.3,3209
20190723,27.9,24.2,32.8,0,3238
20190724,26.8,24.8,29.7,0.5,3216
20190725,26.6,24.8,29.2,16.3,3275
20190726,26.5,24.7,29.2,19,3261
20190727,27.1,24.6,30.5,12.1,3261
20190728,26.9,25,29.9,10.9,3261
20190729,27.8,24.3,32.1,0.1,3313
20190730,28.4,24.7,32.5,0.7,3334
20190731,28.4,25.2,32.2,6,3338
20190801,28.4,24.6,33.1,3.4,3312
20190802,28.8,24.3,34.2,0.1,3293
20190803,28.3,24.2,34.1,0.5,3293
20190804,28.4,23.9,34.2,0.6,3293
20190805,28.8,24.2,34.6,0.7,3296
20190806,27.6,23.8,32.1,10.9,3301
20190807,27.2,23.8,32.1,14.7,3287
20190808,27.6,24.2,33.2,5.7,3391
20190809,28.3,24.2,33.6,0.1,3415
20190810,28.6,24.5,33.4,0,3415
20190811,28.3,24.8,32.3,8,3415
20190812,27.7,25.3,31,15.5,3417
20190813,28.5,24.3,33.7,1.2,3444
20190814,28.6,24.7,33,1.2,3440
20190815,26.1,24.2,29.1,15.8,3440
20190816,26.4,23.3,30.7,1.9,3396
20190817,26.2,22,31,2.1,3396
20190818,25.3,21.1,30.8,0,3396
20190819,25.1,20,30.8,0.4,3432
20190820,26,21.7,30.9,0.2,3486
20190821,25.8,22.5,30.1,8.6,3429
20190822,25.8,23,30.3,25.2,3583
20190823,24.7,20.8,29.5,0,3602
20190824,22.8,18.9,27.6,0,3602
20190825,23.2,18.9,28.7,1.2,3602
20190826,24.3,19,30,0.1,3602
20190827,22.7,20.5,25.4,16.7,3618
20190828,23.8,21,27.7,0.9,3636
20190829,22.4,19.9,25.7,4.2,3730
20190830,22.9,18.6,28.1,0.2,3758
20190831,22.6,17.6,28.5,0,3758
20190901,22.1,18,26.8,0.8,3758
20190902,21.6,19.1,25.1,11.4,3883
20190903,22.1,20.1,24.8,13.1,3919
20190904,23.4,21.4,26.2,11.9,4045
20190905,24.2,21.8,29,22,4570
20190906,25.4,22.1,28.9,2.9,4784
20190907,25.8,22.6,29.1,12.3,4784
20190908,24.6,21.8,28.5,0.8,4784
20190909,24.7,22.4,28.3,8,5015
20190910,25.4,22.5,29.6,15.3,5125
20190911,23.9,21.5,27.8,7.4,5193
20190912,20.8,18.6,23.5,5.6,5193
20190913,21.7,17.1,27.4,0,5193
20190914,22.3,17.4,27.5,0.1,5193
20190915,23.4,19.7,28.8,0.4,5193
20190916,22.4,18.1,28.2,0.2,5260
20190917,21.3,15.5,27.8,0,5208
20190918,21,15.4,27.9,0,5221
20190919,19.2,13.5,25.6,0,5496
20190920,19.3,15,23.7,0,5622
20190921,17.8,16,20.7,40.1,5622
20190922,17.5,16.1,19.1,65.1,5622
20190923,18.1,14.4,22.5,0.4,5663
20190924,17.8,12.6,25,0,6162
20190925,18.4,12.6,24.8,0,6492
20190926,20.4,16,26.2,0,6641
20190927,21.4,16.8,26.9,1.5,6674
20190928,22.5,19.3,27.4,1.8,6674
20190929,22.2,18,28.5,0.1,6674
20190930,21.6,16.4,28.2,0.1,6903
20191001,21.5,18.4,24.9,9.4,7177
20191002,21.1,19.8,22.9,106.3,7328
20191003,22,18.7,26.3,28.9,7328
20191004,21.2,17.1,26.9,0.3,7876
20191005,18.9,15.5,22.6,3.2,7876
20191006,17.3,13.4,21.8,0,7876
20191007,15.5,13.8,17.7,8.6,8004
20191008,15.9,10.3,22,0.1,7437
20191009,13.3,6.8,21.2,0,7437
20191010,14.9,8.6,21.6,0,7122
20191011,17.9,11.9,24.8,0,6968
20191012,18,13.5,23.4,0,6968
20191013,15.9,10.6,22.3,0,6968
20191014,14.7,9.3,21.3,3.4,6826
20191015,13.3,8.5,18.8,1.2,6786
20191016,13.3,8.1,20.4,0,6626
20191017,14,9.5,19.9,0,6578
20191018,15.3,11,19.5,3.8,6531
20191019,16.2,11.6,22.6,0.2,6531
20191020,15.1,10.4,22.6,0,6531
20191021,15.3,9.5,23,0,6417
20191022,15.9,10.3,22.9,0,6291
20191023,16,12.1,20,0.1,6149
20191024,17.4,13.6,22.1,2.3,6014
20191025,16.9,12,22.7,0.3,5680
20191026,12.8,8.9,17,0,5680
20191027,10.7,5.4,17.4,0,5680
20191028,11.5,4.5,18.5,0.3,5710
20191029,13.2,8,18.8,0.7,5390
20191030,11.3,5.7,18.3,0,5327
20191031,13.3,6.1,20.7,0,5141
20191101,14.3,9,21.8,0,5027
20191102,13.5,7.7,19.9,0,5027
20191103,13.8,9.4,20.5,1.5,5027
20191104,12.5,7.6,18.9,0.2,5037
20191105,11.7,6,19.1,0,4841
20191106,11.3,5.5,18.6,0,4746
20191107,10.8,5.7,16.9,0,4739
20191108,7.8,2.3,15.3,0,4399
20191109,8.5,1.6,17.3,0.1,4399
20191110,9.4,3,15.8,8.5,4399
20191111,12.1,7.8,16.9,1.1,4299
20191112,9.7,4.8,16.6,0,4200
20191113,8.9,3.7,13.9,2.8,4275
20191114,3.7,-0.7,8.6,0,4262
20191115,7.2,-1,14,3.6,4345
20191116,10.3,5.1,17.1,0.2,4345
20191117,11,6.1,15.4,19,4345
20191118,8.7,3.4,16.4,11.6,4450
20191119,3.7,0.6,7,0.1,4519
20191120,2.6,-2.1,8.9,0,4645
20191121,5,-2.6,12.2,0,4605
20191122,9.3,2.8,17.3,0,4600
20191123,10.8,4.7,18.2,0,4600
20191124,12.8,7.4,19.6,1.2,4600
20191125,5.9,3.3,10.6,3.5,4655
20191126,7.7,2.6,13.5,0.5,4691
20191127,6.2,2.6,9.7,1,4756
20191128,4.7,0.3,10.4,3.1,4680
20191129,3.4,-1.2,9.9,0,4594
20191130,5.4,-1.5,12.7,0.1,4594
